product_name,brands,categories,quantity,serving_size,energy_100g,fat_100g,sugars_100g,proteins_100g,nutrition_grade_fr,countries,last_modified_datetime,code,packaging
Coconut Water,natureco,unknown,Unknown,about 100g,548.4551923223572,47.9,48.7,29.5,b,UNKNOWN,,0.0,unknown
Coconut Water,healthychoice,beverages,1 cup,1 cup,614.2189712980272,0.0,0.0,11.6,e,FR,,3489636256681.0,cardboard box
Frozen Pizza,freshfarm,beverages,Unknown,1 cup,302.3441332856898,35.1,59.8,2.8,b,UNKNOWN,,0.0,cardboard
Almond Butter,pureeats,snacks,100 g,100 g,0.0,27.0,31.6,26.3,unknown,FR,,4178972645504.0,plastic
Chocolate Bar,pureeats,unknown,Unknown,0.1 kg,707.58231989701,12.0,47.1,5.8,unknown,UNKNOWN,,7720670868228.0,unknown
Almond Butter,greenvalley,snacks,about 100g,2 tbsp,503.5412634277438,0.0,45.8,27.2,c,GERMANY,,8297263983507.0,plastic
Tomato Sauce,healthychoice,snacks,100g,100ml,756.866895974329,39.6,17.2,20.9,c,UNKNOWN,,2395460032199.0,plastic
Orange Juice,freshfarm,unknown,100 g,0.1 kg,118.4450271911696,31.9,3.8,15.0,unknown,FRANCE,,3528526894450.0,cardboard
Apple Cider,organiclife,beverages,Unknown,100ml,0.0,39.3,1.2,1.3,b,USA,,7064783988039.0,glass
Whole Wheat Bread,healthychoice,dairy,100g,100ml,734.0228903449184,39.0,41.7,24.3,b,UNKNOWN,,6549277731086.0,cardboard
Dark Chocolate,organic life,snacks,0.1 kg,100ml,52.54559047937733,13.7,26.2,13.2,b,USA,,7461767659875.0,cardboard
Olive Oil,greenvalley,beverages,2 tbsp,Unknown,158.31384713866316,22.4,54.7,13.0,a,FRANCE,,3816121625216.0,plastic
Apple Cider,organiclife,beverages,3.5 oz,about 100g,350.74041750301217,30.3,56.9,22.9,unknown,FR,,5390653539963.0,plastic
Unknown,freshfarm,beverages,0.1 kg,0.1 kg,200.96767862711056,34.7,12.0,2.2,c,UNKNOWN,,6626349496376.0,cardboard box
Dark Chocolate,organiclife,dairy,100ml,Unknown,886.767966589872,11.8,21.7,14.0,unknown,FR,,6437710982713.0,unknown
Pasta Sauce,natureco,beverages,100 g,100ml,410.4773011400665,17.2,46.8,5.5,c,GERMANY,,6347891479944.0,plastic
Brown Rice,greenvalley,beverages,0.1 kg,3.5 oz,500.2488597799944,15.1,30.2,28.2,c,FR,,6938243854895.0,plastic
Organic Oat Milk,natureco,beverages,about 100g,3.5 oz,380.7622374602891,24.9,17.4,14.5,b,US,,3779101165048.0,unknown
Green Tea,healthychoice,dairy products,100,100ml,126.38187488162396,28.1,28.0,7.4,b,FRANCE,,5365482647779.0,plastic
Peanut Butter,organiclife,unknown,Unknown,2 tbsp,284.6010290284421,0.0,58.0,10.6,a,US,,9279290433393.0,cardboard
Whole Wheat Bread,healthychoice,unknown,100ml,100g,517.5506630541161,27.7,0.0,8.4,unknown,FRANCE,,7564401831871.0,cardboard box
Tomato Sauce,freshfarm,unknown,Unknown,100g,0.0,40.2,8.9,4.2,unknown,USA,,6264953885332.0,cardboard box
Coconut Water,greenvalley,unknown,100g,100ml,107.54808464727728,15.4,52.3,17.9,e,UNITED STATES,,7690876865180.0,plastic
Green Tea,pureeats,unknown,Unknown,Unknown,786.8077609319652,3.1,12.4,19.9,unknown,GERMANY,,7023833912293.0,cardboard box
Sparkling Water,pureeats,beverages,Unknown,0.1 kg,875.8904585556064,14.5,42.3,10.5,e,US,,7681007132337.0,unknown
Orange Juice,freshfarm,dairy products,2 tbsp,about 100g,436.38054408467,26.9,41.8,18.5,unknown,UNITED STATES,2024-01-15,1924417994053.0,plastic
Pasta Sauce,natureco,dairy,1 cup,about 100g,791.7756631476632,10.0,19.3,27.2,b,UNITED STATES,,4083449238559.0,unknown
Cheddar Cheese,,unknown,100 g,100,834.1753311278343,0.5,6.4,8.5,unknown,UNKNOWN,,9235617883384.0,cardboard
Whole Wheat Bread,organic life,beverages,100,100 g,0.0,28.4,10.5,26.9,b,UNKNOWN,,2677911677461.0,plastic
Pasta Sauce,greenvalley,unknown,3.5 oz,2 tbsp,859.0909921628722,36.1,0.0,1.9,b,UNKNOWN,,9841989358937.0,cardboard
Granola Cereal,organiclife,unknown,100 g,2 tbsp,549.1076637992717,27.5,32.3,6.6,d,FRANCE,,7363869217878.0,plastic
Almond Butter,healthychoice,unknown,100 g,about 100g,529.0014338125056,0.0,27.2,13.7,a,UNKNOWN,,7962235490213.0,cardboard
Almond Butter,healthychoice,beverages,Unknown,100g,71.42704008267927,1.6,46.1,29.3,b,USA,,7607281035732.0,plastic
Dark Chocolate,freshfarm,dairy,Unknown,1 cup,657.793745406454,0.2,0.0,21.6,b,UNKNOWN,,9101371376371.0,cardboard box
Almond Butter,freshfarm,snacks,about 100g,1 cup,843.2517580430462,12.0,0.0,20.2,a,UNITED STATES,,3461258685911.0,cardboard
Peanut Butter,organic life,dairy products,3.5 oz,0.1 kg,887.269049045362,20.7,33.4,22.1,c,GERMANY,,7060079842139.0,unknown
Olive Oil,greenvalley,unknown,100 g,Unknown,765.913429711436,35.4,54.9,29.0,unknown,UNKNOWN,,4574507988230.0,cardboard box
Green Tea,pureeats,snacks,0.1 kg,1 cup,546.6006200402775,9.4,43.5,14.4,a,US,,3064768913840.0,unknown
Apple Cider,pureeats,dairy products,0.1 kg,1 cup,587.3619925956502,18.0,28.0,21.7,a,UNITED STATES,,4894951586328.0,plastic
Unknown,,beverages,100 g,3.5 oz,348.0573995196272,25.0,41.1,24.6,unknown,UNKNOWN,,3977924921266.0,plastic
Pasta Sauce,organic life,snacks,Unknown,100g,76.15406618429283,2.4,0.0,6.9,c,FRANCE,2024-01-15,2062459806909.0,unknown
Organic Oat Milk,greenvalley,snacks,Unknown,100,727.4892520632117,5.4,0.0,18.6,e,USA,,7563049413375.0,unknown
Brown Rice,organic life,beverages,about 100g,about 100g,93.21544983012738,27.6,0.0,2.5,b,USA,,2679219855307.0,plastic
Peanut Butter,freshfarm,beverages,Unknown,Unknown,169.6255078658615,0.8,8.7,24.6,b,US,,7845531229952.0,cardboard box
Orange Juice,freshfarm,dairy products,100g,100 g,756.4204452757257,38.5,23.8,0.9,e,UNKNOWN,,8595114625995.0,plastic
Frozen Pizza,pureeats,beverages,100 g,0.1 kg,643.3926677529689,37.0,6.4,0.0,unknown,USA,,4294614854793.0,unknown
Dark Chocolate,freshfarm,dairy products,Unknown,100 g,708.1504645849986,0.6,46.8,16.8,d,UNKNOWN,,3440269428604.0,cardboard
Pasta Sauce,greenvalley,unknown,0.1 kg,2 tbsp,331.40117193768,36.0,37.0,4.1,a,GERMANY,,6797613995870.0,unknown
Apple Cider,pureeats,unknown,100ml,100 g,872.165447354559,34.7,34.6,11.3,b,USA,,9120611547066.0,glass
Granola Cereal,,unknown,100 g,about 100g,234.8866995886716,21.2,26.9,17.5,unknown,UNKNOWN,,2920215375951.0,glass
Tomato Sauce,natureco,unknown,100ml,1 cup,0.0,25.5,34.8,13.4,b,UNKNOWN,,7065141266509.0,plastic
Granola Cereal,freshfarm,dairy,100ml,0.1 kg,708.0002978005404,17.4,0.0,9.0,b,FRANCE,,6820368463713.0,unknown
Brown Rice,organiclife,unknown,1 cup,100g,795.9566632331814,21.5,0.0,22.6,b,FRANCE,,4467438702413.0,unknown
Pasta Sauce,natureco,unknown,Unknown,1 cup,319.6529273187114,30.9,42.4,18.4,b,FR,,3058600931925.0,plastic
Orange Juice,organiclife,unknown,1 cup,100 g,488.26755029823846,46.5,10.0,5.6,unknown,FRANCE,,3402968097949.0,glass
Dark Chocolate,organic life,unknown,1 cup,100,444.9425656263202,0.0,13.2,0.0,unknown,US,,2990763753032.0,plastic
Dark Chocolate,natureco,unknown,Unknown,3.5 oz,101.15063060097349,37.6,60.0,10.5,b,UNKNOWN,,4690394582833.0,cardboard box
Apple Cider,organiclife,snacks,3.5 oz,100g,483.7299096596663,8.4,17.6,28.6,unknown,FRANCE,,8240394411108.0,plastic
Orange Juice,organiclife,dairy products,3.5 oz,about 100g,136.53275343707736,31.4,4.5,23.1,b,UNKNOWN,,7493463633627.0,unknown
Olive Oil,freshfarm,unknown,about 100g,about 100g,766.5945534137212,19.9,49.5,9.7,e,USA,,1807661767842.0,plastic
Green Tea,,snacks,100,100 g,278.6602988950158,43.8,0.0,11.2,c,FRANCE,,5122117334273.0,unknown
Peanut Butter,natureco,snacks,100,100ml,889.457869423202,6.6,0.0,0.0,b,USA,,7730802718663.0,plastic
Cheddar Cheese,organic life,dairy,1 cup,Unknown,775.3666468959135,0.0,7.4,10.5,b,USA,,2484532341404.0,glass
Apple Cider,natureco,beverages,3.5 oz,Unknown,177.8954057066205,32.3,47.6,11.6,d,UNKNOWN,,3320641579542.0,unknown
Peanut Butter,organiclife,unknown,100 g,100g,22.27614889550876,46.1,23.9,21.4,b,GERMANY,,3687000461955.0,cardboard
Greek Yogurt,organiclife,dairy products,1 cup,Unknown,752.7285575744299,3.3,43.8,1.7,b,GERMANY,,1968982556881.0,cardboard
Cheddar Cheese,natureco,dairy,2 tbsp,100ml,706.8585203739339,8.3,46.9,26.6,a,USA,,5625954105896.0,plastic
Coconut Water,natureco,dairy,100ml,100 g,101.58537436946396,36.1,30.5,0.0,d,FRANCE,,3641062262668.0,plastic
Chocolate Bar,organic life,unknown,3.5 oz,100ml,825.1107407439965,41.3,7.2,1.6,d,UNKNOWN,,6466826988627.0,cardboard box
Granola Cereal,healthychoice,unknown,3.5 oz,100,686.8291760863099,0.3,14.0,25.2,a,USA,,2826681848957.0,glass
Brown Rice,organiclife,beverages,100 g,100g,808.5858500189987,35.0,58.5,0.0,unknown,FR,,2097655431963.0,unknown
Orange Juice,healthychoice,unknown,100,100,412.9544885608608,47.2,46.2,3.2,unknown,UNKNOWN,,7303018801651.0,glass
Green Tea,organiclife,beverages,100,100,201.3685026315825,7.4,58.1,1.5,e,US,,0.0,unknown
Dark Chocolate,,beverages,100 g,100 g,0.0,41.2,37.8,17.5,e,FRANCE,,8802435102135.0,plastic
Olive Oil,natureco,dairy,Unknown,1 cup,361.5488325175083,0.0,12.9,8.4,c,FRANCE,,9775885652767.0,unknown
Protein Bar,freshfarm,snacks,about 100g,Unknown,890.5692180277651,18.0,29.1,15.1,b,US,,0.0,glass
Unknown,,dairy products,Unknown,3.5 oz,99.11956020141224,13.3,55.0,0.0,unknown,GERMANY,,4097417507919.0,glass
TOMATO SAUCE,healthychoice,dairy,Unknown,3.5 oz,731.2570351708491,27.1,2.3,0.0,d,FRANCE,,4545985707958.0,plastic
Cheddar Cheese,healthychoice,snacks,100g,100 g,826.3294912581955,42.3,57.6,28.3,b,FRANCE,,8687771100246.0,unknown
Cheddar Cheese,natureco,dairy products,3.5 oz,about 100g,166.06295069129652,34.4,43.7,28.5,b,FRANCE,,2832085087916.0,unknown
Greek Yogurt,organiclife,beverages,100,about 100g,799.1216285438613,13.3,4.1,3.2,a,FRANCE,,9673317169382.0,unknown
Frozen Pizza,natureco,snacks,100 g,2 tbsp,0.0,15.9,4.5,11.3,b,UNKNOWN,,9494986721389.0,plastic
Cheddar Cheese,natureco,beverages,100ml,3.5 oz,374.2590805180748,46.3,39.6,2.9,b,UNKNOWN,,1065974257876.0,unknown
Apple Cider,pureeats,dairy,about 100g,0.1 kg,431.4778795164412,0.0,53.7,19.3,b,FR,,4282941582225.0,unknown
Unknown,greenvalley,snacks,100 g,100,86.27950753752621,27.1,35.4,25.2,unknown,GERMANY,,9353438065159.0,glass
Greek Yogurt,natureco,dairy,100 g,2 tbsp,886.0875113217282,40.4,25.4,13.1,c,US,,2529296171527.0,unknown
Dark Chocolate,,snacks,100,Unknown,705.7002382236608,0.0,35.3,28.2,b,FRANCE,,7051094107173.0,unknown
Pasta Sauce,organiclife,beverages,1 cup,100 g,615.9234482598193,19.8,41.4,0.0,e,USA,,6333463123973.0,cardboard
Pasta Sauce,pureeats,dairy,0.1 kg,100,744.982765283978,20.8,11.3,24.7,unknown,UNKNOWN,,2151734016795.0,cardboard
Frozen Pizza,natureco,snacks,100 g,3.5 oz,188.64683072946403,0.0,55.1,8.2,unknown,UNKNOWN,,5252148890957.0,cardboard box
Green Tea,natureco,dairy products,100ml,100 g,240.2073351783708,4.5,0.0,17.2,d,UNITED STATES,2024-01-15,9336569738080.0,plastic
Apple Cider,natureco,beverages,100,100,387.18805258706095,17.4,28.0,24.7,b,FRANCE,,5971893011753.0,cardboard
Sparkling Water,organic life,beverages,3.5 oz,100 g,223.86884913386004,0.0,40.8,19.7,e,US,,1621639530904.0,glass
Brown Rice,,dairy products,Unknown,0.1 kg,758.168438190796,9.1,0.0,21.8,unknown,FR,,7250131987239.0,glass
Granola Cereal,healthychoice,beverages,Unknown,0.1 kg,114.82550940496876,0.0,11.7,20.4,unknown,US,,3653663753513.0,plastic
Olive Oil,,dairy,100ml,100,81.92220556696462,49.3,3.5,6.3,c,FR,,2549537237858.0,plastic
Protein Bar,,snacks,100g,Unknown,342.0602508303602,0.0,31.9,0.0,d,UNITED STATES,,7747834750470.0,cardboard
Chocolate Bar,freshfarm,dairy products,1 cup,about 100g,315.03222693922834,18.0,56.9,12.1,d,UNITED STATES,,3974284753464.0,plastic
Chocolate Bar,freshfarm,snacks,Unknown,100g,591.6751803766698,0.0,22.8,14.2,c,UNITED STATES,,2776663320982.0,cardboard
Orange Juice,freshfarm,beverages,0.1 kg,100 g,452.9877662419939,38.9,58.4,12.3,c,FRANCE,,9456503377070.0,cardboard box
Organic Oat Milk,natureco,unknown,100 g,100 g,76.79291012862038,45.2,27.4,7.9,a,FRANCE,,6114671462482.0,cardboard box
Olive Oil,natureco,snacks,100 g,about 100g,302.5081352010323,47.8,44.0,10.3,b,GERMANY,,9413199572185.0,unknown
Cheddar Cheese,natureco,dairy,100 g,1 cup,439.5806169809077,21.9,46.7,25.9,c,UNKNOWN,,8754182421733.0,plastic
Peanut Butter,organic life,dairy products,Unknown,Unknown,560.2327242848686,36.3,39.8,4.5,unknown,FRANCE,,9891256300656.0,unknown
Olive Oil,pureeats,unknown,1 cup,3.5 oz,0.0,22.4,26.8,14.9,a,FRANCE,,9025882869398.0,cardboard box
Chocolate Bar,healthychoice,unknown,100,about 100g,412.7538859954535,0.0,0.0,28.9,e,UNKNOWN,,1803615534873.0,plastic
Protein Bar,pureeats,beverages,1 cup,3.5 oz,705.4641592473916,5.4,55.6,17.7,unknown,UNKNOWN,,1075156896741.0,plastic
Protein Bar,freshfarm,dairy,100,Unknown,735.5672971476598,0.0,23.1,27.5,d,US,,6175308854291.0,unknown
Orange Juice,freshfarm,beverages,100,Unknown,643.5681771916791,31.6,37.5,10.4,c,FR,,6672092198488.0,plastic
Dark Chocolate,organic life,unknown,about 100g,100,485.1734952962093,21.1,0.0,0.0,a,FRANCE,2024-01-15,3833757283142.0,cardboard
Orange Juice,greenvalley,snacks,Unknown,100g,412.8091090262472,33.8,13.5,11.7,unknown,US,,8328878741525.0,cardboard box
Green Tea,organic life,dairy products,Unknown,Unknown,184.85748276688605,9.7,59.0,0.0,unknown,FRANCE,,0.0,cardboard
Orange Juice,natureco,dairy products,2 tbsp,100,45.54712449607257,29.8,37.5,9.0,unknown,UNKNOWN,,6590791921259.0,glass
Dark Chocolate,pureeats,snacks,about 100g,100ml,271.2811778814814,30.9,33.7,19.5,b,USA,,6647390908366.0,unknown
Whole Wheat Bread,greenvalley,snacks,Unknown,100ml,462.774677772415,14.8,19.2,0.0,c,UNKNOWN,,0.0,plastic
Almond Butter,freshfarm,snacks,Unknown,100,669.8237810278981,40.8,0.0,0.0,a,FRANCE,,5006438347998.0,cardboard
Green Tea,natureco,unknown,about 100g,100 g,580.8662443686593,37.8,42.1,0.0,b,US,,8700561501459.0,unknown
Organic Oat Milk,organiclife,unknown,Unknown,0.1 kg,138.22722833804997,45.7,43.8,28.5,unknown,UNKNOWN,,7934639828976.0,plastic
Tomato Sauce,freshfarm,dairy,100 g,100 g,752.9260465125752,9.1,51.1,28.0,unknown,UNKNOWN,,2184000872598.0,cardboard
Peanut Butter,organiclife,snacks,100 g,0.1 kg,811.1055458502004,22.5,18.3,17.0,a,USA,,5330672281624.0,glass
Protein Bar,organic life,dairy products,2 tbsp,2 tbsp,699.5425957580647,5.4,4.9,24.8,unknown,UNITED STATES,,2347016071293.0,plastic
Coconut Water,natureco,unknown,Unknown,3.5 oz,500.9186586882809,49.9,46.5,6.7,unknown,US,,2591330102342.0,unknown
Organic Oat Milk,natureco,dairy,Unknown,100 g,169.4392136786725,33.0,44.2,10.8,d,UNKNOWN,2024-01-15,5116165381600.0,plastic
